"Plot Title: c465ac1-10728404"
"#","Date Time, GMT+08:00","Temp, °C (LGR S/N: 10728404, SEN S/N: 10728404)","RH, % (LGR S/N: 10728404, SEN S/N: 10728404)","Coupler Detached (LGR S/N: 10728404)","Coupler Attached (LGR S/N: 10728404)","Host Connected (LGR S/N: 10728404)","Stopped (LGR S/N: 10728404)","End Of File (LGR S/N: 10728404)"
8827,01/10/16 上午08时30分00秒,5.642,23.913,,,,,
8828,01/10/16 上午08时35分00秒,5.668,23.751,,,,,
8829,01/10/16 上午08时40分00秒,5.693,23.688,,,,,
8830,01/10/16 上午08时45分00秒,5.745,23.626,,,,,
8831,01/10/16 上午08时50分00秒,5.745,23.495,,,,,
8832,01/10/16 上午08时55分00秒,5.745,23.560,,,,,
8833,01/10/16 上午09时00分00秒,5.745,23.429,,,,,
8834,01/10/16 上午09时05分00秒,5.770,23.300,,,,,
8835,01/10/16 上午09时10分00秒,5.796,23.236,,,,,
8836,01/10/16 上午09时15分00秒,5.796,23.171,,,,,
8837,01/10/16 上午09时20分00秒,5.821,23.074,,,,,
8838,01/10/16 上午09时25分00秒,5.821,23.074,,,,,
8839,01/10/16 上午09时30分00秒,5.847,23.043,,,,,
8840,01/10/16 上午09时35分00秒,5.847,22.978,,,,,
8841,01/10/16 上午09时40分00秒,5.847,22.978,,,,,
8842,01/10/16 上午09时45分00秒,5.898,23.047,,,,,
8843,01/10/16 上午09时50分00秒,5.898,22.981,,,,,
8844,01/10/16 上午09时55分00秒,5.924,22.983,,,,,
8845,01/10/16 上午10时00分00秒,5.924,22.917,,,,,
8846,01/10/16 上午10时05分00秒,5.949,22.919,,,,,
8847,01/10/16 上午10时10分00秒,5.975,22.987,,,,,
8848,01/10/16 上午10时15分00秒,6.000,22.923,,,,,
8849,01/10/16 上午10时20分00秒,6.026,22.924,,,,,
8850,01/10/16 上午10时25分00秒,6.051,22.959,,,,,
8851,01/10/16 上午10时30分00秒,6.102,22.930,,,,,
8852,01/10/16 上午10时35分00秒,6.153,22.966,,,,,
8853,01/10/16 上午10时40分00秒,6.204,22.937,,,,,
8854,01/10/16 上午10时45分00秒,6.255,22.875,,,,,
8855,01/10/16 上午10时50分00秒,6.331,22.880,,,,,
8856,01/10/16 上午10时55分00秒,6.382,22.818,,,,,
8857,01/10/16 上午11时00分00秒,6.458,22.823,,,,,
8858,01/10/16 上午11时05分00秒,6.509,22.761,,,,,
8859,01/10/16 上午11时10分00秒,6.535,22.631,,,,,
8860,01/10/16 上午11时15分00秒,6.560,22.633,,,,,
8861,01/10/16 上午11时20分00秒,6.585,22.569,,,,,
8862,01/10/16 上午11时25分00秒,6.611,22.505,,,,,
8863,01/10/16 上午11时30分00秒,6.636,22.901,,,,,
8864,01/10/16 上午11时35分00秒,6.636,22.835,,,,,
8865,01/10/16 上午11时40分00秒,6.560,22.896,,,,,
8866,01/10/16 上午11时45分00秒,6.458,23.020,,,,,
8867,01/10/16 上午11时50分00秒,6.382,23.146,,,,,
8868,01/10/16 上午11时55分00秒,6.331,23.274,,,,,
8869,01/10/16 下午12时00分00秒,6.281,23.336,,,,,
8870,01/10/16 下午12时05分00秒,6.255,23.498,,,,,
8871,01/10/16 下午12时10分00秒,6.255,23.662,,,,,
8872,01/10/16 下午12时15分00秒,6.281,23.664,,,,,
8873,01/10/16 下午12时20分00秒,6.306,23.567,,,,,
8874,01/10/16 下午12时25分00秒,6.331,23.536,,,,,
8875,01/10/16 下午12时30分00秒,6.382,23.507,,,,,
8876,01/10/16 下午12时35分00秒,6.408,23.345,,,,,
8877,01/10/16 下午12时40分00秒,6.458,23.348,,,,,
8878,01/10/16 下午12时45分00秒,6.509,23.352,,,,,
8879,01/10/16 下午12时50分00秒,6.535,23.255,,,,,
8880,01/10/16 下午12时55分00秒,6.560,23.159,,,,,
8881,01/10/16 下午01时00分00秒,6.585,23.226,,,,,
8882,01/10/16 下午01时05分00秒,6.611,23.293,,,,,
8883,01/10/16 下午01时10分00秒,6.636,23.230,,,,,
8884,01/10/16 下午01时15分00秒,6.661,23.198,,,,,
8885,01/10/16 下午01时20分00秒,6.687,23.233,,,,,
8886,01/10/16 下午01时25分00秒,6.737,23.237,,,,,
8887,01/10/16 下午01时30分00秒,6.788,23.240,,,,,
8888,01/10/16 下午01时35分00秒,6.839,23.178,,,,,
8889,01/10/16 下午01时40分00秒,6.889,23.182,,,,,
8890,01/10/16 下午01时45分00秒,6.914,23.249,,,,,
8891,01/10/16 下午01时50分00秒,6.965,23.154,,,,,
8892,01/10/16 下午01时55分00秒,6.990,23.156,,,,,
8893,01/10/16 下午02时00分00秒,7.015,23.190,,,,,
8894,01/10/16 下午02时05分00秒,7.041,23.258,,,,,
8895,01/10/16 下午02时10分00秒,7.066,23.260,,,,,
8896,01/10/16 下午02时15分00秒,7.066,23.325,,,,,
8897,01/10/16 下午02时20分00秒,7.091,23.327,,,,,
8898,01/10/16 下午02时25分00秒,7.066,23.325,,,,,
8899,01/10/16 下午02时30分00秒,7.091,23.327,,,,,
8900,01/10/16 下午02时35分00秒,7.116,23.263,,,,,
8901,01/10/16 下午02时40分00秒,7.091,23.327,,,,,
8902,01/10/16 下午02时45分00秒,7.066,23.457,,,,,
8903,01/10/16 下午02时50分00秒,7.066,23.424,,,,,
8904,01/10/16 下午02时55分00秒,7.041,23.455,,,,,
8905,01/10/16 下午03时00分00秒,7.015,23.519,,,,,
8906,01/10/16 下午03时05分00秒,7.015,23.552,,,,,
8907,01/10/16 下午03时10分00秒,7.015,23.585,,,,,
8908,01/10/16 下午03时15分00秒,7.015,23.650,,,,,
8909,01/10/16 下午03时20分00秒,7.041,23.652,,,,,
8910,01/10/16 下午03时25分00秒,7.015,23.650,,,,,
8911,01/10/16 下午03时30分00秒,7.015,23.782,,,,,
8912,01/10/16 下午03时35分00秒,7.015,23.782,,,,,
8913,01/10/16 下午03时40分00秒,7.015,23.847,,,,,
8914,01/10/16 下午03时45分00秒,6.990,23.911,,,,,
8915,01/10/16 下午03时50分00秒,6.990,23.977,,,,,
8916,01/10/16 下午03时55分00秒,6.990,24.042,,,,,
8917,01/10/16 下午04时00分00秒,6.990,24.042,,,,,
8918,01/10/16 下午04时05分00秒,7.015,24.044,,,,,
8919,01/10/16 下午04时10分00秒,7.015,24.110,,,,,
8920,01/10/16 下午04时15分00秒,7.015,24.143,,,,,
8921,01/10/16 下午04时20分00秒,7.041,24.112,,,,,
8922,01/10/16 下午04时25分00秒,7.041,24.177,,,,,
8923,01/10/16 下午04时30分00秒,7.066,24.212,,,,,
8924,01/10/16 下午04时35分00秒,7.091,24.214,,,,,
8925,01/10/16 下午04时40分00秒,7.116,24.183,,,,,
8926,01/10/16 下午04时45分00秒,7.142,24.119,,,,,
8927,01/10/16 下午04时50分00秒,7.167,24.055,,,,,
8928,01/10/16 下午04时55分00秒,7.217,24.026,,,,,
8929,01/10/16 下午05时00分00秒,7.217,24.190,,,,,
8930,01/10/16 下午05时05分00秒,7.242,24.126,,,,,
8931,01/10/16 下午05时10分00秒,7.242,24.126,,,,,
8932,01/10/16 下午05时15分00秒,7.217,24.190,,,,,
8933,01/10/16 下午05时20分00秒,7.217,24.255,,,,,
8934,01/10/16 下午05时25分00秒,7.217,24.255,,,,,
8935,01/10/16 下午05时30分00秒,7.217,24.255,,,,,
8936,01/10/16 下午05时35分00秒,7.242,24.192,,,,,
8937,01/10/16 下午05时40分00秒,7.242,24.126,,,,,
8938,01/10/16 下午05时45分00秒,7.217,24.124,,,,,
8939,01/10/16 下午05时50分00秒,7.192,24.188,,,,,
8940,01/10/16 下午05时55分00秒,7.192,24.286,,,,,
8941,01/10/16 下午06时00分00秒,7.167,24.252,,,,,
8942,01/10/16 下午06时05分00秒,7.167,24.186,,,,,
8943,01/10/16 下午06时10分00秒,7.142,24.086,,,,,
8944,01/10/16 下午06时15分00秒,7.116,24.051,,,,,
8945,01/10/16 下午06时20分00秒,7.066,24.048,,,,,
8946,01/10/16 下午06时25分00秒,7.015,24.044,,,,,
8947,01/10/16 下午06时30分00秒,6.940,24.104,,,,,
8948,01/10/16 下午06时35分00秒,6.914,24.102,,,,,
8949,01/10/16 下午06时40分00秒,6.864,24.164,,,,,
8950,01/10/16 下午06时45分00秒,6.839,24.097,,,,,
8951,01/10/16 下午06时50分00秒,6.788,24.093,,,,,
8952,01/10/16 下午06时55分00秒,6.737,24.090,,,,,
8953,01/10/16 下午07时00分00秒,6.687,24.086,,,,,
8954,01/10/16 下午07时05分00秒,6.636,24.082,,,,,
8955,01/10/16 下午07时10分00秒,6.560,24.142,,,,,
8956,01/10/16 下午07时15分00秒,6.509,24.139,,,,,
8957,01/10/16 下午07时20分00秒,6.458,24.201,,,,,
8958,01/10/16 下午07时25分00秒,6.408,24.197,,,,,
8959,01/10/16 下午07时30分00秒,6.382,24.261,,,,,
8960,01/10/16 下午07时35分00秒,6.331,24.257,,,,,
8961,01/10/16 下午07时40分00秒,6.306,24.157,,,,,
8962,01/10/16 下午07时45分00秒,6.281,24.188,,,,,
8963,01/10/16 下午07时50分00秒,6.255,24.513,,,,,
8964,01/10/16 下午07时55分00秒,6.255,24.448,,,,,
8965,01/10/16 下午08时00分00秒,6.204,24.509,,,,,
8966,01/10/16 下午08时05分00秒,6.179,24.507,,,,,
8967,01/10/16 下午08时10分00秒,6.153,24.506,,,,,
8968,01/10/16 下午08时15分00秒,6.153,24.702,,,,,
8969,01/10/16 下午08时20分00秒,6.128,24.765,,,,,
8970,01/10/16 下午08时25分00秒,6.153,24.799,,,,,
8971,01/10/16 下午08时30分00秒,6.102,24.828,,,,,
8972,01/10/16 下午08时35分00秒,6.077,24.957,,,,,
8973,01/10/16 下午08时40分00秒,6.051,24.890,,,,,
8974,01/10/16 下午08时45分00秒,6.051,24.955,,,,,
8975,01/10/16 下午08时50分00秒,6.026,25.018,,,,,
8976,01/10/16 下午08时55分00秒,6.000,25.017,,,,,
8977,01/10/16 下午09时00分00秒,5.949,25.078,,,,,
8978,01/10/16 下午09时05分00秒,5.924,25.076,,,,,
8979,01/10/16 下午09时10分00秒,5.949,25.078,,,,,
8980,01/10/16 下午09时15分00秒,5.975,25.080,,,,,
8981,01/10/16 下午09时20分00秒,6.026,25.051,,,,,
8982,01/10/16 下午09时25分00秒,6.102,25.024,,,,,
8983,01/10/16 下午09时30分00秒,6.153,24.897,,,,,
8984,01/10/16 下午09时35分00秒,6.204,24.836,,,,,
8985,01/10/16 下午09时40分00秒,6.255,24.742,,,,,
8986,01/10/16 下午09时45分00秒,6.306,24.647,,,,,
8987,01/10/16 下午09时50分00秒,6.306,24.549,,,,,
8988,01/10/16 下午09时55分00秒,6.306,24.517,,,,,
8989,01/10/16 下午10时00分00秒,6.306,24.451,,,,,
8990,01/10/16 下午10时05分00秒,6.281,24.449,,,,,
8991,01/10/16 下午10时10分00秒,6.281,24.449,,,,,
8992,01/10/16 下午10时15分00秒,6.255,24.513,,,,,
8993,01/10/16 下午10时20分00秒,6.230,24.511,,,,,
8994,01/10/16 下午10时25分00秒,6.179,24.703,,,,,
8995,01/10/16 下午10时30分00秒,6.128,24.863,,,,,
8996,01/10/16 下午10时35分00秒,6.102,24.763,,,,,
8997,01/10/16 下午10时40分00秒,6.102,24.632,,,,,
8998,01/10/16 下午10时45分00秒,6.102,24.632,,,,,
8999,01/10/16 下午10时50分00秒,6.077,24.631,,,,,
9000,01/10/16 下午10时55分00秒,6.051,24.629,,,,,
9001,01/10/16 下午11时00分00秒,6.051,24.563,,,,,
9002,01/10/16 下午11时05分00秒,6.000,24.690,,,,,
9003,01/10/16 下午11时10分00秒,5.975,24.688,,,,,
9004,01/10/16 下午11时15分00秒,5.924,24.619,,,,,
9005,01/10/16 下午11时20分00秒,5.847,24.679,,,,,
9006,01/10/16 下午11时25分00秒,5.796,24.936,,,,,
9007,01/10/16 下午11时30分00秒,5.745,24.900,,,,,
9008,01/10/16 下午11时35分00秒,5.693,24.863,,,,,
9009,01/10/16 下午11时40分00秒,5.642,24.892,,,,,
9010,01/10/16 下午11时45分00秒,5.616,24.923,,,,,
9011,01/10/16 下午11时50分00秒,5.591,24.921,,,,,
9012,01/10/16 下午11时55分00秒,5.565,24.984,,,,,
9013,01/11/16 上午12时00分00秒,5.591,25.051,,,,,
9014,01/11/16 上午12时05分00秒,5.539,24.982,,,,,
9015,01/11/16 上午12时10分00秒,5.514,25.046,,,,,
9016,01/11/16 上午12时15分00秒,5.488,25.141,,,,,
9017,01/11/16 上午12时20分00秒,5.437,24.910,,,,,
9018,01/11/16 上午12时25分00秒,5.385,24.775,,,,,
9019,01/11/16 上午12时30分00秒,5.334,24.706,,,,,
9020,01/11/16 上午12时35分00秒,5.308,24.705,,,,,
9021,01/11/16 上午12时40分00秒,5.231,24.699,,,,,
9022,01/11/16 上午12时45分00秒,5.179,24.825,,,,,
9023,01/11/16 上午12时50分00秒,5.154,24.823,,,,,
9024,01/11/16 上午12时55分00秒,5.128,24.822,,,,,
9025,01/11/16 上午01时00分00秒,5.102,24.917,,,,,
9026,01/11/16 上午01时05分00秒,5.154,25.019,,,,,
9027,01/11/16 上午01时10分00秒,5.179,24.956,,,,,
9028,01/11/16 上午01时15分00秒,5.179,24.890,,,,,
9029,01/11/16 上午01时20分00秒,5.179,24.956,,,,,
9030,01/11/16 上午01时25分00秒,5.179,24.890,,,,,
9031,01/11/16 上午01时30分00秒,5.154,24.693,,,,,
9032,01/11/16 上午01时35分00秒,5.154,24.498,,,,,
9033,01/11/16 上午01时40分00秒,5.102,24.364,,,,,
9034,01/11/16 上午01时45分00秒,5.076,24.394,,,,,
9035,01/11/16 上午01时50分00秒,5.024,24.423,,,,,
9036,01/11/16 上午01时55分00秒,5.050,24.360,,,,,
9037,01/11/16 上午02时00分00秒,5.024,24.423,,,,,
9038,01/11/16 上午02时05分00秒,5.024,24.488,,,,,
9039,01/11/16 上午02时10分00秒,4.999,24.552,,,,,
9040,01/11/16 上午02时15分00秒,4.999,24.552,,,,,
9041,01/11/16 上午02时20分00秒,4.973,24.550,,,,,
9042,01/11/16 上午02时25分00秒,4.947,24.417,,,,,
9043,01/11/16 上午02时30分00秒,4.947,24.287,,,,,
9044,01/11/16 上午02时35分00秒,4.947,24.287,,,,,
9045,01/11/16 上午02时40分00秒,4.947,24.222,,,,,
9046,01/11/16 上午02时45分00秒,4.921,24.187,,,,,
9047,01/11/16 上午02时50分00秒,4.947,23.961,,,,,
9048,01/11/16 上午02时55分00秒,4.921,23.959,,,,,
9049,01/11/16 上午03时00分00秒,4.895,23.859,,,,,
9050,01/11/16 上午03时05分00秒,4.921,23.829,,,,,
9051,01/11/16 上午03时10分00秒,4.921,23.698,,,,,
9052,01/11/16 上午03时15分00秒,4.921,23.633,,,,,
9053,01/11/16 上午03时20分00秒,4.895,23.696,,,,,
9054,01/11/16 上午03时25分00秒,4.869,23.890,,,,,
9055,01/11/16 上午03时30分00秒,4.818,23.756,,,,,
9056,01/11/16 上午03时35分00秒,4.818,23.691,,,,,
9057,01/11/16 上午03时40分00秒,4.818,23.691,,,,,
9058,01/11/16 上午03时45分00秒,4.818,23.625,,,,,
9059,01/11/16 上午03时50分00秒,4.844,23.692,,,,,
9060,01/11/16 上午03时55分00秒,4.844,23.758,,,,,
9061,01/11/16 上午04时00分00秒,4.844,23.758,,,,,
9062,01/11/16 上午04时05分00秒,4.844,23.725,,,,,
9063,01/11/16 上午04时10分00秒,4.844,23.692,,,,,
9064,01/11/16 上午04时15分00秒,4.818,23.560,,,,,
9065,01/11/16 上午04时20分00秒,4.818,23.495,,,,,
9066,01/11/16 上午04时25分00秒,4.792,23.591,,,,,
9067,01/11/16 上午04时30分00秒,4.792,23.623,,,,,
9068,01/11/16 上午04时35分00秒,4.792,23.721,,,,,
9069,01/11/16 上午04时40分00秒,4.792,23.754,,,,,
9070,01/11/16 上午04时45分00秒,4.766,23.687,,,,,
9071,01/11/16 上午04时50分00秒,4.766,23.720,,,,,
9072,01/11/16 上午04时55分00秒,4.766,23.687,,,,,
9073,01/11/16 上午05时00分00秒,4.740,23.685,,,,,
9074,01/11/16 上午05时05分00秒,4.740,23.750,,,,,
9075,01/11/16 上午05时10分00秒,4.740,23.685,,,,,
9076,01/11/16 上午05时15分00秒,4.714,23.683,,,,,
9077,01/11/16 上午05时20分00秒,4.714,23.749,,,,,
9078,01/11/16 上午05时25分00秒,4.714,23.814,,,,,
9079,01/11/16 上午05时30分00秒,4.740,23.816,,,,,
9080,01/11/16 上午05时35分00秒,4.766,23.752,,,,,
9081,01/11/16 上午05时40分00秒,4.792,23.754,,,,,
9082,01/11/16 上午05时45分00秒,4.818,23.821,,,,,
9083,01/11/16 上午05时50分00秒,4.818,23.886,,,,,
9084,01/11/16 上午05时55分00秒,4.818,23.952,,,,,
9085,01/11/16 上午06时00分00秒,4.792,23.982,,,,,
9086,01/11/16 上午06时05分00秒,4.818,24.017,,,,,
9087,01/11/16 上午06时10分00秒,4.766,24.013,,,,,
9088,01/11/16 上午06时15分00秒,4.740,24.076,,,,,
9089,01/11/16 上午06时20分00秒,4.714,24.205,,,,,
9090,01/11/16 上午06时25分00秒,4.688,24.236,,,,,
9091,01/11/16 上午06时30分00秒,4.662,24.299,,,,,
9092,01/11/16 上午06时35分00秒,4.662,24.266,,,,,
9093,01/11/16 上午06时40分00秒,4.688,24.073,,,,,
9094,01/11/16 上午06时45分00秒,4.714,23.814,,,,,
9095,01/11/16 上午06时50分00秒,4.662,23.549,,,,,
9096,01/11/16 上午06时55分00秒,4.662,23.353,,,,,
9097,01/11/16 上午07时00分00秒,4.610,23.349,,,,,
9098,01/11/16 上午07时05分00秒,4.584,23.413,,,,,
9099,01/11/16 上午07时10分00秒,4.558,23.542,,,,,
9100,01/11/16 上午07时15分00秒,4.506,23.538,,,,,
9101,01/11/16 上午07时20分00秒,4.506,23.571,,,,,
9102,01/11/16 上午07时25分00秒,4.532,23.540,,,,,
9103,01/11/16 上午07时30分00秒,4.532,23.344,,,,,
9104,01/11/16 上午07时35分00秒,4.506,23.309,,,,,
9105,01/11/16 上午07时40分00秒,4.506,23.277,,,,,
9106,01/11/16 上午07时45分00秒,4.480,23.210,,,,,
9107,01/11/16 上午07时50分00秒,4.454,23.208,,,,,
9108,01/11/16 上午07时55分00秒,4.402,23.400,,,,,
9109,01/11/16 上午08时00分00秒,4.376,23.463,,,,,
9110,01/11/16 上午08时05分00秒,4.350,23.527,,,,,
9111,01/11/16 上午08时10分00秒,4.298,23.523,,,,,
9112,01/11/16 上午08时15分00秒,4.298,23.588,,,,,
9113,01/11/16 上午08时20分00秒,4.298,23.588,,,,,
9114,01/11/16 上午08时25分00秒,4.246,23.487,,,,,
9115,01/11/16 上午08时30分00秒,4.220,23.583,,,,,
9116,01/11/16 上午08时35分00秒,4.194,23.711,,,,,
9117,01/11/16 上午08时40分00秒,4.194,23.711,,,,,
9118,01/11/16 上午08时45分00秒,4.141,23.773,,,,,
9119,01/11/16 上午08时50分00秒,4.141,23.708,,,,,
9120,01/11/16 上午08时55分00秒,4.141,23.708,,,,,
9121,01/11/16 上午09时00分00秒,4.141,23.708,,,,,
9122,01/11/16 上午09时05分00秒,4.141,23.642,,,,,
9123,01/11/16 上午09时10分00秒,4.141,23.708,,,,,
9124,01/11/16 上午09时15分00秒,4.141,23.773,,,,,
9125,01/11/16 上午09时20分00秒,4.141,23.838,,,,,
9126,01/11/16 上午09时25分00秒,4.141,23.903,,,,,
9127,01/11/16 上午09时30分00秒,4.141,23.870,,,,,
9128,01/11/16 上午09时35分00秒,4.141,23.838,,,,,
9129,01/11/16 上午09时40分00秒,4.115,23.836,,,,,
9130,01/11/16 上午09时45分00秒,4.089,23.964,,,,,
9131,01/11/16 上午09时50分00秒,4.089,24.029,,,,,
9132,01/11/16 上午09时55分00秒,4.089,24.095,,,,,
9133,01/11/16 上午10时00分00秒,4.089,24.257,,,,,
9134,01/11/16 上午10时05分00秒,4.141,24.326,,,,,
9135,01/11/16 上午10时10分00秒,4.220,24.234,,,,,
9136,01/11/16 上午10时15分00秒,4.298,24.240,,,,,
9137,01/11/16 上午10时20分00秒,4.402,24.182,,,,,
9138,01/11/16 上午10时25分00秒,4.532,24.127,,,,,
9139,01/11/16 上午10时30分00秒,4.662,24.006,,,,,
9140,01/11/16 上午10时35分00秒,4.766,24.013,,,,,
9141,01/11/16 上午10时40分00秒,4.869,23.988,,,,,
9142,01/11/16 上午10时45分00秒,4.999,23.834,,,,,
9143,01/11/16 上午10时50分00秒,5.102,23.842,,,,,
9144,01/11/16 上午10时55分00秒,5.179,23.782,,,,,
9145,01/11/16 上午11时00分00秒,5.257,23.722,,,,,
9146,01/11/16 上午11时05分00秒,5.334,23.531,,,,,
9147,01/11/16 上午11时10分00秒,5.385,23.208,,,,,
9148,01/11/16 上午11时15分00秒,5.437,22.884,,,,,
9149,01/11/16 上午11时20分00秒,5.437,22.687,,,,,
9150,01/11/16 上午11时25分00秒,5.488,22.559,,,,,
9151,01/11/16 上午11时30分00秒,5.488,22.494,,,,,
9152,01/11/16 上午11时35分00秒,5.514,22.299,,,,,
9153,01/11/16 上午11时40分00秒,5.514,22.266,,,,,
9154,01/11/16 上午11时45分00秒,5.539,22.103,,,,,
9155,01/11/16 上午11时50分00秒,5.539,21.906,,,,,
9156,01/11/16 上午11时55分00秒,5.565,21.908,,,,,
9157,01/11/16 下午12时00分00秒,5.565,21.809,,,,,
9158,01/11/16 下午12时05分00秒,5.565,21.809,,,,,
9159,01/11/16 下午12时10分00秒,5.642,21.781,,,,,
9160,01/11/16 下午12时15分00秒,5.693,21.719,,,,,
9161,01/11/16 下午12时20分00秒,5.770,21.658,,,,,
9162,01/11/16 下午12时25分00秒,5.770,21.526,,,,,
9163,01/11/16 下午12时30分00秒,5.796,21.594,,,,,
9164,01/11/16 下午12时35分00秒,5.796,21.528,,,,,
9165,01/11/16 下午12时40分00秒,5.796,21.528,,,,,
9166,01/11/16 下午12时45分00秒,5.847,21.663,,,,,
9167,01/11/16 下午12时50分00秒,5.898,21.732,,,,,
9168,01/11/16 下午12时55分00秒,5.949,21.604,,,,,
9169,01/11/16 下午01时00分00秒,6.051,21.479,,,,,
9170,01/11/16 下午01时05分00秒,6.128,21.418,,,,,
9171,01/11/16 下午01时10分00秒,6.230,21.425,,,,,
9172,01/11/16 下午01时15分00秒,6.306,21.166,,,,,
9173,01/11/16 下午01时20分00秒,6.408,21.106,,,,,
9174,01/11/16 下午01时25分00秒,6.509,21.047,,,,,
9175,01/11/16 下午01时30分00秒,6.611,20.855,,,,,
9176,01/11/16 下午01时35分00秒,6.661,20.593,,,,,
9177,01/11/16 下午01时40分00秒,6.712,20.597,,,,,
9178,01/11/16 下午01时45分00秒,6.763,20.467,,,,,
9179,01/11/16 下午01时50分00秒,6.788,20.336,,,,,
9180,01/11/16 下午01时55分00秒,6.813,20.338,,,,,
9181,01/11/16 下午02时00分00秒,6.813,20.371,,,,,
9182,01/11/16 下午02时05分00秒,6.813,20.404,,,,,
9183,01/11/16 下午02时10分00秒,6.813,20.404,,,,,
9184,01/11/16 下午02时15分00秒,6.813,20.603,,,,,
9185,01/11/16 下午02时20分00秒,6.864,20.673,,,,,
9186,01/11/16 下午02时25分00秒,6.914,20.610,,,,,
9187,01/11/16 下午02时30分00秒,6.940,20.611,,,,,
9188,01/11/16 下午02时35分00秒,6.940,20.611,,,,,
9189,01/11/16 下午02时40分00秒,6.889,20.674,,,,,
9190,01/11/16 下午02时45分00秒,6.864,20.805,,,,,
9191,01/11/16 下午02时50分00秒,6.864,20.805,,,,,
9192,01/11/16 下午02时55分00秒,6.889,20.873,,,,,
9193,01/11/16 下午03时00分00秒,6.889,20.873,,,,,
9194,01/11/16 下午03时05分00秒,6.864,20.970,,,,,
9195,01/11/16 下午03时10分00秒,6.889,20.873,,,,,
9196,01/11/16 下午03时15分00秒,6.889,20.939,,,,,
9197,01/11/16 下午03时20分00秒,6.889,20.873,,,,,
9198,01/11/16 下午03时25分00秒,6.864,20.805,,,,,
9199,01/11/16 下午03时30分00秒,6.864,20.871,,,,,
9200,01/11/16 下午03时35分00秒,6.864,20.904,,,,,
9201,01/11/16 下午03时40分00秒,6.864,20.937,,,,,
9202,01/11/16 下午03时45分00秒,6.839,21.002,,,,,
9203,01/11/16 下午03时50分00秒,6.813,21.000,,,,,
9204,01/11/16 下午03时55分00秒,6.788,21.065,,,,,
9205,01/11/16 下午04时00分00秒,6.763,21.129,,,,,
9206,01/11/16 下午04时05分00秒,6.737,21.227,,,,,
9207,01/11/16 下午04时10分00秒,6.737,21.293,,,,,
9208,01/11/16 下午04时15分00秒,6.712,21.423,,,,,
9209,01/11/16 下午04时20分00秒,6.712,21.456,,,,,
9210,01/11/16 下午04时25分00秒,6.712,21.456,,,,,
9211,01/11/16 下午04时30分00秒,6.661,21.453,,,,,
9212,01/11/16 下午04时35分00秒,6.661,21.519,,,,,
9213,01/11/16 下午04时40分00秒,6.636,21.649,,,,,
9214,01/11/16 下午04时45分00秒,6.611,21.648,,,,,
9215,01/11/16 下午04时50分00秒,6.585,21.778,,,,,
9216,01/11/16 下午04时55分00秒,6.560,21.710,,,,,
9217,01/11/16 下午05时00分00秒,6.535,21.775,,,,,
9218,01/11/16 下午05时05分00秒,6.509,21.707,,,,,
9219,01/11/16 下午05时10分00秒,6.509,21.773,,,,,
9220,01/11/16 下午05时15分00秒,6.484,21.771,,,,,
9221,01/11/16 下午05时20分00秒,6.458,21.704,,,,,
9222,01/11/16 下午05时25分00秒,6.433,21.768,,,,,
9223,01/11/16 下午05时30分00秒,6.408,21.832,,,,,
9224,01/11/16 下午05时35分00秒,6.382,21.863,,,,,
9225,01/11/16 下午05时40分00秒,6.357,21.829,,,,,
9226,01/11/16 下午05时45分00秒,6.357,21.862,,,,,
9227,01/11/16 下午05时50分00秒,6.331,21.860,,,,,
9228,01/11/16 下午05时55分00秒,6.281,21.955,,,,,
9229,01/11/16 下午06时00分00秒,6.255,21.921,,,,,
9230,01/11/16 下午06时05分00秒,6.230,21.919,,,,,
9231,01/11/16 下午06时10分00秒,6.204,21.884,,,,,
9232,01/11/16 下午06时15分00秒,6.179,21.982,,,,,
9233,01/11/16 下午06时20分00秒,6.128,22.110,,,,,
9234,01/11/16 下午06时25分00秒,6.102,22.207,,,,,
9235,01/11/16 下午06时30分00秒,6.102,22.108,,,,,
9236,01/11/16 下午06时35分00秒,6.051,22.138,,,,,
9237,01/11/16 下午06时40分00秒,6.026,22.136,,,,,
9238,01/11/16 下午06时45分00秒,5.975,22.231,,,,,
9239,01/11/16 下午06时50分00秒,5.949,22.262,,,,,
9240,01/11/16 下午06时55分00秒,5.898,22.325,,,,,
9241,01/11/16 下午07时00分00秒,5.872,22.323,,,,,
9242,01/11/16 下午07时05分00秒,5.847,22.387,,,,,
9243,01/11/16 下午07时10分00秒,5.796,22.383,,,,,
9244,01/11/16 下午07时15分00秒,5.796,22.383,,,,,
9245,01/11/16 下午07时20分00秒,5.745,22.413,,,,,
9246,01/11/16 下午07时25分00秒,5.719,22.444,,,,,
9247,01/11/16 下午07时30分00秒,5.668,22.506,,,,,
9248,01/11/16 下午07时35分00秒,5.642,22.439,,,,,
9249,01/11/16 下午07时40分00秒,5.591,22.435,,,,,
9250,01/11/16 下午07时45分00秒,5.539,22.366,,,,,
9251,01/11/16 下午07时50分00秒,5.539,22.497,,,,,
9252,01/11/16 下午07时55分00秒,5.488,22.494,,,,,
9253,01/11/16 下午08时00分00秒,5.411,22.685,,,,,
9254,01/11/16 下午08时05分00秒,5.385,22.749,,,,,
9255,01/11/16 下午08时10分00秒,5.334,22.680,,,,,
9256,01/11/16 下午08时15分00秒,5.282,22.808,,,,,
9257,01/11/16 下午08时20分00秒,5.257,22.675,,,,,
