"Plot Title: c465ane3-10728513"
"#","Date Time, GMT+08:00","Temp, °C (LGR S/N: 10728513, SEN S/N: 10728513)","RH, % (LGR S/N: 10728513, SEN S/N: 10728513)","Coupler Detached (LGR S/N: 10728513)","Coupler Attached (LGR S/N: 10728513)","Host Connected (LGR S/N: 10728513)","Stopped (LGR S/N: 10728513)","End Of File (LGR S/N: 10728513)"
112,12/11/15 上午02时15分00秒,12.582,19.960,,,,,
113,12/11/15 上午02时20分00秒,12.582,19.960,,,,,
114,12/11/15 上午02时25分00秒,12.582,19.960,,,,,
115,12/11/15 上午02时30分00秒,12.582,19.960,,,,,
116,12/11/15 上午02时35分00秒,12.582,19.960,,,,,
117,12/11/15 上午02时40分00秒,12.582,19.960,,,,,
118,12/11/15 上午02时45分00秒,12.582,19.960,,,,,
119,12/11/15 上午02时50分00秒,12.558,19.959,,,,,
120,12/11/15 上午02时55分00秒,12.558,19.959,,,,,
121,12/11/15 上午03时00分00秒,12.558,19.993,,,,,
122,12/11/15 上午03时05分00秒,12.558,19.959,,,,,
123,12/11/15 上午03时10分00秒,12.558,20.026,,,,,
124,12/11/15 上午03时15分00秒,12.558,20.026,,,,,
125,12/11/15 上午03时20分00秒,12.558,20.026,,,,,
126,12/11/15 上午03时25分00秒,12.534,20.025,,,,,
127,12/11/15 上午03时30分00秒,12.534,20.025,,,,,
128,12/11/15 上午03时35分00秒,12.534,20.025,,,,,
129,12/11/15 上午03时40分00秒,12.534,20.092,,,,,
130,12/11/15 上午03时45分00秒,12.534,20.092,,,,,
131,12/11/15 上午03时50分00秒,12.534,20.092,,,,,
132,12/11/15 上午03时55分00秒,12.534,20.058,,,,,
133,12/11/15 上午04时00分00秒,12.534,20.025,,,,,
134,12/11/15 上午04时05分00秒,12.509,20.023,,,,,
135,12/11/15 上午04时10分00秒,12.509,20.023,,,,,
136,12/11/15 上午04时15分00秒,12.485,20.022,,,,,
137,12/11/15 上午04时20分00秒,12.485,19.988,,,,,
138,12/11/15 上午04时25分00秒,12.485,19.954,,,,,
139,12/11/15 上午04时30分00秒,12.485,19.954,,,,,
140,12/11/15 上午04时35分00秒,12.485,19.921,,,,,
141,12/11/15 上午04时40分00秒,12.485,19.887,,,,,
142,12/11/15 上午04时45分00秒,12.485,19.887,,,,,
143,12/11/15 上午04时50分00秒,12.485,19.887,,,,,
144,12/11/15 上午04时55分00秒,12.461,19.818,,,,,
145,12/11/15 上午05时00分00秒,12.461,19.818,,,,,
146,12/11/15 上午05时05分00秒,12.437,19.817,,,,,
147,12/11/15 上午05时10分00秒,12.437,19.817,,,,,
148,12/11/15 上午05时15分00秒,12.437,19.749,,,,,
149,12/11/15 上午05时20分00秒,12.437,19.783,,,,,
150,12/11/15 上午05时25分00秒,12.437,19.749,,,,,
151,12/11/15 上午05时30分00秒,12.437,19.716,,,,,
152,12/11/15 上午05时35分00秒,12.413,19.748,,,,,
153,12/11/15 上午05时40分00秒,12.413,19.714,,,,,
154,12/11/15 上午05时45分00秒,12.413,19.681,,,,,
155,12/11/15 上午05时50分00秒,12.413,19.748,,,,,
156,12/11/15 上午05时55分00秒,12.413,19.748,,,,,
157,12/11/15 上午06时00分00秒,12.389,19.679,,,,,
158,12/11/15 上午06时05分00秒,12.389,19.679,,,,,
159,12/11/15 上午06时10分00秒,12.389,19.679,,,,,
160,12/11/15 上午06时15分00秒,12.389,19.679,,,,,
161,12/11/15 上午06时20分00秒,12.389,19.679,,,,,
162,12/11/15 上午06时25分00秒,12.389,19.646,,,,,
163,12/11/15 上午06时30分00秒,12.389,19.612,,,,,
164,12/11/15 上午06时35分00秒,12.389,19.612,,,,,
165,12/11/15 上午06时40分00秒,12.389,19.612,,,,,
166,12/11/15 上午06时45分00秒,12.389,19.612,,,,,
167,12/11/15 上午06时50分00秒,12.364,19.610,,,,,
168,12/11/15 上午06时55分00秒,12.364,19.610,,,,,
169,12/11/15 上午07时00分00秒,12.364,19.577,,,,,
170,12/11/15 上午07时05分00秒,12.364,19.543,,,,,
171,12/11/15 上午07时10分00秒,12.364,19.543,,,,,
172,12/11/15 上午07时15分00秒,12.364,19.543,,,,,
173,12/11/15 上午07时20分00秒,12.364,19.476,,,,,
174,12/11/15 上午07时25分00秒,12.364,19.543,,,,,
175,12/11/15 上午07时30分00秒,12.364,19.476,,,,,
176,12/11/15 上午07时35分00秒,12.364,19.476,,,,,
177,12/11/15 上午07时40分00秒,12.340,19.474,,,,,
178,12/11/15 上午07时45分00秒,12.340,19.474,,,,,
179,12/11/15 上午07时50分00秒,12.340,19.474,,,,,
180,12/11/15 上午07时55分00秒,12.340,19.407,,,,,
181,12/11/15 上午08时00分00秒,12.340,19.440,,,,,
182,12/11/15 上午08时05分00秒,12.340,19.407,,,,,
183,12/11/15 上午08时10分00秒,12.340,19.440,,,,,
184,12/11/15 上午08时15分00秒,12.316,19.405,,,,,
185,12/11/15 上午08时20分00秒,12.316,19.405,,,,,
186,12/11/15 上午08时25分00秒,12.316,19.405,,,,,
187,12/11/15 上午08时30分00秒,12.316,19.372,,,,,
188,12/11/15 上午08时35分00秒,12.316,19.405,,,,,
189,12/11/15 上午08时40分00秒,12.316,19.372,,,,,
190,12/11/15 上午08时45分00秒,12.316,19.338,,,,,
191,12/11/15 上午08时50分00秒,12.316,19.338,,,,,
192,12/11/15 上午08时55分00秒,12.316,19.338,,,,,
193,12/11/15 上午09时00分00秒,12.292,19.336,,,,,
194,12/11/15 上午09时05分00秒,12.292,19.336,,,,,
195,12/11/15 上午09时10分00秒,12.292,19.336,,,,,
196,12/11/15 上午09时15分00秒,12.292,19.336,,,,,
197,12/11/15 上午09时20分00秒,12.292,19.336,,,,,
198,12/11/15 上午09时25分00秒,12.292,19.269,,,,,
199,12/11/15 上午09时30分00秒,12.292,19.269,,,,,
200,12/11/15 上午09时35分00秒,12.292,19.303,,,,,
201,12/11/15 上午09时40分00秒,12.292,19.269,,,,,
202,12/11/15 上午09时45分00秒,12.292,19.336,,,,,
203,12/11/15 上午09时50分00秒,12.316,19.338,,,,,
204,12/11/15 上午09时55分00秒,12.316,19.338,,,,,
205,12/11/15 上午10时00分00秒,12.316,19.372,,,,,
206,12/11/15 上午10时05分00秒,12.292,20.481,,,,,
207,12/11/15 上午10时10分00秒,12.268,20.882,,,,,
208,12/11/15 上午10时15分00秒,12.243,21.283,,,,,
209,12/11/15 上午10时20分00秒,12.195,21.481,,,,,
210,12/11/15 上午10时25分00秒,12.171,21.345,,,,,
211,12/11/15 上午10时30分00秒,12.147,21.344,,,,,
212,12/11/15 上午10时35分00秒,12.122,21.108,,,,,
213,12/11/15 上午10时40分00秒,12.074,20.970,,,,,
214,12/11/15 上午10时45分00秒,12.050,20.835,,,,,
215,12/11/15 上午10时50分00秒,12.001,20.731,,,,,
216,12/11/15 上午10时55分00秒,11.977,20.662,,,,,
217,12/11/15 上午11时00分00秒,12.001,20.664,,,,,
218,12/11/15 上午11时05分00秒,12.001,20.597,,,,,
219,12/11/15 上午11时10分00秒,12.001,20.530,,,,,
220,12/11/15 上午11时15分00秒,12.025,20.498,,,,,
221,12/11/15 上午11时20分00秒,12.050,20.466,,,,,
222,12/11/15 上午11时25分00秒,12.050,20.466,,,,,
223,12/11/15 上午11时30分00秒,12.074,20.467,,,,,
224,12/11/15 上午11时35分00秒,12.098,20.469,,,,,
225,12/11/15 上午11时40分00秒,12.098,20.469,,,,,
226,12/11/15 上午11时45分00秒,12.122,20.470,,,,,
227,12/11/15 上午11时50分00秒,12.122,20.470,,,,,
228,12/11/15 上午11时55分00秒,12.147,20.472,,,,,
229,12/11/15 下午12时00分00秒,12.147,20.539,,,,,
230,12/11/15 下午12时05分00秒,12.147,20.539,,,,,
231,12/11/15 下午12时10分00秒,12.147,20.539,,,,,
232,12/11/15 下午12时15分00秒,12.171,20.607,,,,,
233,12/11/15 下午12时20分00秒,12.171,20.607,,,,,
234,12/11/15 下午12时25分00秒,12.171,20.607,,,,,
235,12/11/15 下午12时30分00秒,12.171,20.675,,,,,
236,12/11/15 下午12时35分00秒,12.171,20.708,,,,,
237,12/11/15 下午12时40分00秒,12.195,20.743,,,,,
238,12/11/15 下午12时45分00秒,12.195,20.743,,,,,
239,12/11/15 下午12时50分00秒,12.195,20.810,,,,,
240,12/11/15 下午12时55分00秒,12.195,20.877,,,,,
241,12/11/15 下午01时00分00秒,12.195,20.877,,,,,
242,12/11/15 下午01时05分00秒,12.195,20.944,,,,,
243,12/11/15 下午01时10分00秒,12.195,20.944,,,,,
244,12/11/15 下午01时15分00秒,12.195,20.978,,,,,
245,12/11/15 下午01时20分00秒,12.195,21.012,,,,,
246,12/11/15 下午01时25分00秒,12.195,21.079,,,,,
247,12/11/15 下午01时30分00秒,12.219,21.080,,,,,
248,12/11/15 下午01时35分00秒,12.219,21.080,,,,,
249,12/11/15 下午01时40分00秒,12.243,21.082,,,,,
250,12/11/15 下午01时45分00秒,12.243,21.115,,,,,
251,12/11/15 下午01时50分00秒,12.243,21.149,,,,,
252,12/11/15 下午01时55分00秒,12.243,21.149,,,,,
253,12/11/15 下午02时00分00秒,12.243,21.216,,,,,
254,12/11/15 下午02时05分00秒,12.243,21.283,,,,,
255,12/11/15 下午02时10分00秒,12.243,21.350,,,,,
256,12/11/15 下午02时15分00秒,12.243,21.350,,,,,
257,12/11/15 下午02时20分00秒,12.268,21.351,,,,,
258,12/11/15 下午02时25分00秒,12.268,21.351,,,,,
259,12/11/15 下午02时30分00秒,12.268,21.351,,,,,
260,12/11/15 下午02时35分00秒,12.268,21.351,,,,,
261,12/11/15 下午02时40分00秒,12.268,21.318,,,,,
262,12/11/15 下午02时45分00秒,12.268,21.351,,,,,
263,12/11/15 下午02时50分00秒,12.268,21.284,,,,,
264,12/11/15 下午02时55分00秒,12.268,21.284,,,,,
265,12/11/15 下午03时00分00秒,12.292,21.286,,,,,
266,12/11/15 下午03时05分00秒,12.292,21.252,,,,,
267,12/11/15 下午03时10分00秒,12.292,21.219,,,,,
268,12/11/15 下午03时15分00秒,12.292,21.219,,,,,
269,12/11/15 下午03时20分00秒,12.292,21.219,,,,,
270,12/11/15 下午03时25分00秒,12.292,21.219,,,,,
271,12/11/15 下午03时30分00秒,12.292,21.219,,,,,
272,12/11/15 下午03时35分00秒,12.292,21.152,,,,,
273,12/11/15 下午03时40分00秒,12.292,21.152,,,,,
274,12/11/15 下午03时45分00秒,12.292,21.152,,,,,
275,12/11/15 下午03时50分00秒,12.292,21.152,,,,,
276,12/11/15 下午03时55分00秒,12.316,21.153,,,,,
277,12/11/15 下午04时00分00秒,12.316,21.153,,,,,
278,12/11/15 下午04时05分00秒,12.316,21.153,,,,,
279,12/11/15 下午04时10分00秒,12.316,21.120,,,,,
280,12/11/15 下午04时15分00秒,12.316,21.086,,,,,
281,12/11/15 下午04时20分00秒,12.316,21.153,,,,,
282,12/11/15 下午04时25分00秒,12.316,21.120,,,,,
283,12/11/15 下午04时30分00秒,12.316,21.153,,,,,
284,12/11/15 下午04时35分00秒,12.316,21.153,,,,,
285,12/11/15 下午04时40分00秒,12.316,21.120,,,,,
286,12/11/15 下午04时45分00秒,12.316,21.153,,,,,
287,12/11/15 下午04时50分00秒,12.316,21.153,,,,,
288,12/11/15 下午04时55分00秒,12.316,21.153,,,,,
289,12/11/15 下午05时00分00秒,12.316,21.153,,,,,
290,12/11/15 下午05时05分00秒,12.316,21.153,,,,,
291,12/11/15 下午05时10分00秒,12.316,21.153,,,,,
292,12/11/15 下午05时15分00秒,12.316,21.153,,,,,
293,12/11/15 下午05时20分00秒,12.316,21.153,,,,,
294,12/11/15 下午05时25分00秒,12.316,21.153,,,,,
295,12/11/15 下午05时30分00秒,12.316,21.153,,,,,
296,12/11/15 下午05时35分00秒,12.316,21.153,,,,,
297,12/11/15 下午05时40分00秒,12.316,21.153,,,,,
298,12/11/15 下午05时45分00秒,12.316,21.153,,,,,
299,12/11/15 下午05时50分00秒,12.316,21.120,,,,,
300,12/11/15 下午05时55分00秒,12.316,21.086,,,,,
301,12/11/15 下午06时00分00秒,12.316,21.086,,,,,
302,12/11/15 下午06时05分00秒,12.316,21.120,,,,,
303,12/11/15 下午06时10分00秒,12.316,21.120,,,,,
304,12/11/15 下午06时15分00秒,12.316,21.120,,,,,
305,12/11/15 下午06时20分00秒,12.316,21.153,,,,,
306,12/11/15 下午06时25分00秒,12.316,21.120,,,,,
307,12/11/15 下午06时30分00秒,12.316,21.153,,,,,
308,12/11/15 下午06时35分00秒,12.316,21.153,,,,,
309,12/11/15 下午06时40分00秒,12.316,21.153,,,,,
310,12/11/15 下午06时45分00秒,12.316,21.153,,,,,
311,12/11/15 下午06时50分00秒,12.316,21.153,,,,,
312,12/11/15 下午06时55分00秒,12.316,21.153,,,,,
313,12/11/15 下午07时00分00秒,12.316,21.153,,,,,
314,12/11/15 下午07时05分00秒,12.316,21.153,,,,,
315,12/11/15 下午07时10分00秒,12.316,21.153,,,,,
316,12/11/15 下午07时15分00秒,12.316,21.153,,,,,
317,12/11/15 下午07时20分00秒,12.316,21.221,,,,,
318,12/11/15 下午07时25分00秒,12.316,21.221,,,,,
319,12/11/15 下午07时30分00秒,12.316,21.221,,,,,
320,12/11/15 下午07时35分00秒,12.316,21.221,,,,,
321,12/11/15 下午07时40分00秒,12.316,21.221,,,,,
322,12/11/15 下午07时45分00秒,12.316,21.221,,,,,
323,12/11/15 下午07时50分00秒,12.316,21.254,,,,,
324,12/11/15 下午07时55分00秒,12.292,21.219,,,,,
325,12/11/15 下午08时00分00秒,12.292,21.286,,,,,
326,12/11/15 下午08时05分00秒,12.292,21.286,,,,,
327,12/11/15 下午08时10分00秒,12.292,21.286,,,,,
328,12/11/15 下午08时15分00秒,12.292,21.286,,,,,
329,12/11/15 下午08时20分00秒,12.292,21.353,,,,,
330,12/11/15 下午08时25分00秒,12.292,21.353,,,,,
331,12/11/15 下午08时30分00秒,12.292,21.353,,,,,
332,12/11/15 下午08时35分00秒,12.292,21.353,,,,,
333,12/11/15 下午08时40分00秒,12.316,21.388,,,,,
334,12/11/15 下午08时45分00秒,12.292,21.420,,,,,
335,12/11/15 下午08时50分00秒,12.292,21.420,,,,,
336,12/11/15 下午08时55分00秒,12.292,21.420,,,,,
337,12/11/15 下午09时00分00秒,12.292,21.454,,,,,
338,12/11/15 下午09时05分00秒,12.292,21.487,,,,,
339,12/11/15 下午09时10分00秒,12.292,21.487,,,,,
340,12/11/15 下午09时15分00秒,12.292,21.487,,,,,
341,12/11/15 下午09时20分00秒,12.292,21.487,,,,,
342,12/11/15 下午09时25分00秒,12.292,21.521,,,,,
343,12/11/15 下午09时30分00秒,12.292,21.554,,,,,
344,12/11/15 下午09时35分00秒,12.292,21.554,,,,,
345,12/11/15 下午09时40分00秒,12.292,21.554,,,,,
346,12/11/15 下午09时45分00秒,12.292,21.554,,,,,
347,12/11/15 下午09时50分00秒,12.292,21.554,,,,,
348,12/11/15 下午09时55分00秒,12.292,21.588,,,,,
349,12/11/15 下午10时00分00秒,12.292,21.554,,,,,
350,12/11/15 下午10时05分00秒,12.292,21.554,,,,,
351,12/11/15 下午10时10分00秒,12.292,21.554,,,,,
352,12/11/15 下午10时15分00秒,12.292,21.621,,,,,
353,12/11/15 下午10时20分00秒,12.292,21.621,,,,,
354,12/11/15 下午10时25分00秒,12.292,21.621,,,,,
355,12/11/15 下午10时30分00秒,12.292,21.621,,,,,
356,12/11/15 下午10时35分00秒,12.292,21.655,,,,,
357,12/11/15 下午10时40分00秒,12.292,21.621,,,,,
358,12/11/15 下午10时45分00秒,12.292,21.621,,,,,
359,12/11/15 下午10时50分00秒,12.292,21.688,,,,,
360,12/11/15 下午10时55分00秒,12.292,21.621,,,,,
361,12/11/15 下午11时00分00秒,12.292,21.688,,,,,
362,12/11/15 下午11时05分00秒,12.292,21.688,,,,,
363,12/11/15 下午11时10分00秒,12.292,21.688,,,,,
364,12/11/15 下午11时15分00秒,12.292,21.688,,,,,
365,12/11/15 下午11时20分00秒,12.268,21.686,,,,,
366,12/11/15 下午11时25分00秒,12.268,21.720,,,,,
367,12/11/15 下午11时30分00秒,12.268,21.720,,,,,
368,12/11/15 下午11时35分00秒,12.268,21.753,,,,,
369,12/11/15 下午11时40分00秒,12.268,21.720,,,,,
370,12/11/15 下午11时45分00秒,12.268,21.753,,,,,
371,12/11/15 下午11时50分00秒,12.268,21.720,,,,,
372,12/11/15 下午11时55分00秒,12.268,21.753,,,,,
373,12/12/15 上午12时00分00秒,12.268,21.787,,,,,
374,12/12/15 上午12时05分00秒,12.268,21.787,,,,,
375,12/12/15 上午12时10分00秒,12.268,21.753,,,,,
376,12/12/15 上午12时15分00秒,12.268,21.753,,,,,
377,12/12/15 上午12时20分00秒,12.268,21.787,,,,,
378,12/12/15 上午12时25分00秒,12.268,21.753,,,,,
379,12/12/15 上午12时30分00秒,12.268,21.787,,,,,
380,12/12/15 上午12时35分00秒,12.268,21.753,,,,,
381,12/12/15 上午12时40分00秒,12.268,21.753,,,,,
382,12/12/15 上午12时45分00秒,12.268,21.753,,,,,
383,12/12/15 上午12时50分00秒,12.268,21.720,,,,,
384,12/12/15 上午12时55分00秒,12.243,21.752,,,,,
385,12/12/15 上午01时00分00秒,12.243,21.752,,,,,
386,12/12/15 上午01时05分00秒,12.243,21.752,,,,,
387,12/12/15 上午01时10分00秒,12.243,21.685,,,,,
388,12/12/15 上午01时15分00秒,12.243,21.718,,,,,
389,12/12/15 上午01时20分00秒,12.243,21.752,,,,,
390,12/12/15 上午01时25分00秒,12.243,21.685,,,,,
391,12/12/15 上午01时30分00秒,12.243,21.718,,,,,
392,12/12/15 上午01时35分00秒,12.243,21.685,,,,,
393,12/12/15 上午01时40分00秒,12.243,21.685,,,,,
394,12/12/15 上午01时45分00秒,12.243,21.685,,,,,
395,12/12/15 上午01时50分00秒,12.243,21.685,,,,,
396,12/12/15 上午01时55分00秒,12.243,21.685,,,,,
397,12/12/15 上午02时00分00秒,12.243,21.685,,,,,
398,12/12/15 上午02时05分00秒,12.243,21.685,,,,,
399,12/12/15 上午02时10分00秒,12.243,21.685,,,,,
400,12/12/15 上午02时15分00秒,12.243,21.685,,,,,
401,12/12/15 上午02时20分00秒,12.243,21.685,,,,,
402,12/12/15 上午02时25分00秒,12.219,21.750,,,,,
403,12/12/15 上午02时30分00秒,12.219,21.750,,,,,
404,12/12/15 上午02时35分00秒,12.219,21.784,,,,,
405,12/12/15 上午02时40分00秒,12.219,21.851,,,,,
406,12/12/15 上午02时45分00秒,12.219,21.884,,,,,
407,12/12/15 上午02时50分00秒,12.219,21.951,,,,,
408,12/12/15 上午02时55分00秒,12.219,22.018,,,,,
409,12/12/15 上午03时00分00秒,12.219,22.085,,,,,
410,12/12/15 上午03时05分00秒,12.219,22.152,,,,,
411,12/12/15 上午03时10分00秒,12.219,22.152,,,,,
412,12/12/15 上午03时15分00秒,12.219,22.218,,,,,
413,12/12/15 上午03时20分00秒,12.219,22.252,,,,,
414,12/12/15 上午03时25分00秒,12.219,22.319,,,,,
415,12/12/15 上午03时30分00秒,12.219,22.352,,,,,
416,12/12/15 上午03时35分00秒,12.219,22.419,,,,,
417,12/12/15 上午03时40分00秒,12.219,22.419,,,,,
418,12/12/15 上午03时45分00秒,12.219,22.486,,,,,
419,12/12/15 上午03时50分00秒,12.219,22.519,,,,,
420,12/12/15 上午03时55分00秒,12.195,22.584,,,,,
421,12/12/15 上午04时00分00秒,12.195,22.618,,,,,
422,12/12/15 上午04时05分00秒,12.195,22.684,,,,,
423,12/12/15 上午04时10分00秒,12.195,22.684,,,,,
424,12/12/15 上午04时15分00秒,12.195,22.751,,,,,
425,12/12/15 上午04时20分00秒,12.195,22.751,,,,,
426,12/12/15 上午04时25分00秒,12.195,22.818,,,,,
427,12/12/15 上午04时30分00秒,12.195,22.818,,,,,
428,12/12/15 上午04时35分00秒,12.195,22.818,,,,,
429,12/12/15 上午04时40分00秒,12.195,22.851,,,,,
430,12/12/15 上午04时45分00秒,12.195,22.885,,,,,
431,12/12/15 上午04时50分00秒,12.195,22.951,,,,,
432,12/12/15 上午04时55分00秒,12.195,22.951,,,,,
433,12/12/15 上午05时00分00秒,12.195,23.018,,,,,
434,12/12/15 上午05时05分00秒,12.195,23.018,,,,,
435,12/12/15 上午05时10分00秒,12.195,23.018,,,,,
436,12/12/15 上午05时15分00秒,12.195,23.085,,,,,
437,12/12/15 上午05时20分00秒,12.195,23.085,,,,,
438,12/12/15 上午05时25分00秒,12.195,23.151,,,,,
439,12/12/15 上午05时30分00秒,12.195,23.151,,,,,
