"Plot Title: c465aw1-10728419"
"#","Date Time, GMT+08:00","Temp, °C (LGR S/N: 10728419, SEN S/N: 10728419)","RH, % (LGR S/N: 10728419, SEN S/N: 10728419)","Coupler Detached (LGR S/N: 10728419)","Coupler Attached (LGR S/N: 10728419)","Host Connected (LGR S/N: 10728419)","Stopped (LGR S/N: 10728419)","End Of File (LGR S/N: 10728419)"
5705,12/30/15 下午12时20分00秒,8.568,19.048,,,,,
5706,12/30/15 下午12时25分00秒,8.568,19.048,,,,,
5707,12/30/15 下午12时30分00秒,8.618,19.051,,,,,
5708,12/30/15 下午12时35分00秒,8.618,19.051,,,,,
5709,12/30/15 下午12时40分00秒,8.618,19.051,,,,,
5710,12/30/15 下午12时45分00秒,8.643,19.119,,,,,
5711,12/30/15 下午12时50分00秒,8.668,19.120,,,,,
5712,12/30/15 下午12时55分00秒,8.668,19.120,,,,,
5713,12/30/15 下午01时00分00秒,8.693,19.122,,,,,
5714,12/30/15 下午01时05分00秒,8.693,19.122,,,,,
5715,12/30/15 下午01时10分00秒,8.693,19.122,,,,,
5716,12/30/15 下午01时15分00秒,8.693,19.189,,,,,
5717,12/30/15 下午01时20分00秒,8.717,19.190,,,,,
5718,12/30/15 下午01时25分00秒,8.717,19.190,,,,,
5719,12/30/15 下午01时30分00秒,8.717,19.190,,,,,
5720,12/30/15 下午01时35分00秒,8.717,19.190,,,,,
5721,12/30/15 下午01时40分00秒,8.717,19.190,,,,,
5722,12/30/15 下午01时45分00秒,8.717,19.257,,,,,
5723,12/30/15 下午01时50分00秒,8.717,19.357,,,,,
5724,12/30/15 下午01时55分00秒,8.717,19.391,,,,,
5725,12/30/15 下午02时00分00秒,8.717,19.491,,,,,
5726,12/30/15 下午02时05分00秒,8.717,19.524,,,,,
5727,12/30/15 下午02时10分00秒,8.717,19.457,,,,,
5728,12/30/15 下午02时15分00秒,8.717,19.424,,,,,
5729,12/30/15 下午02时20分00秒,8.717,19.391,,,,,
5730,12/30/15 下午02时25分00秒,8.717,19.558,,,,,
5731,12/30/15 下午02时30分00秒,8.717,19.858,,,,,
5732,12/30/15 下午02时35分00秒,8.668,19.988,,,,,
5733,12/30/15 下午02时40分00秒,8.668,20.088,,,,,
5734,12/30/15 下午02时45分00秒,8.668,20.155,,,,,
5735,12/30/15 下午02时50分00秒,8.618,20.252,,,,,
5736,12/30/15 下午02时55分00秒,8.618,20.385,,,,,
5737,12/30/15 下午03时00分00秒,8.618,20.318,,,,,
5738,12/30/15 下午03时05分00秒,8.593,20.450,,,,,
5739,12/30/15 下午03时10分00秒,8.568,20.515,,,,,
5740,12/30/15 下午03时15分00秒,8.543,20.646,,,,,
5741,12/30/15 下午03时20分00秒,8.519,20.711,,,,,
5742,12/30/15 下午03时25分00秒,8.519,20.778,,,,,
5743,12/30/15 下午03时30分00秒,8.519,20.778,,,,,
5744,12/30/15 下午03时35分00秒,8.494,20.909,,,,,
5745,12/30/15 下午03时40分00秒,8.469,20.908,,,,,
5746,12/30/15 下午03时45分00秒,8.469,20.974,,,,,
5747,12/30/15 下午03时50分00秒,8.444,21.039,,,,,
5748,12/30/15 下午03时55分00秒,8.419,21.104,,,,,
5749,12/30/15 下午04时00分00秒,8.419,21.104,,,,,
5750,12/30/15 下午04时05分00秒,8.419,21.037,,,,,
5751,12/30/15 下午04时10分00秒,8.419,21.104,,,,,
5752,12/30/15 下午04时15分00秒,8.419,21.170,,,,,
5753,12/30/15 下午04时20分00秒,8.419,21.170,,,,,
5754,12/30/15 下午04时25分00秒,8.394,21.235,,,,,
5755,12/30/15 下午04时30分00秒,8.369,21.266,,,,,
5756,12/30/15 下午04时35分00秒,8.344,21.298,,,,,
5757,12/30/15 下午04时40分00秒,8.369,21.233,,,,,
5758,12/30/15 下午04时45分00秒,8.369,21.233,,,,,
5759,12/30/15 下午04时50分00秒,8.344,21.298,,,,,
5760,12/30/15 下午04时55分00秒,8.319,21.296,,,,,
5761,12/30/15 下午05时00分00秒,8.319,21.296,,,,,
5762,12/30/15 下午05时05分00秒,8.319,21.363,,,,,
5763,12/30/15 下午05时10分00秒,8.295,21.361,,,,,
5764,12/30/15 下午05时15分00秒,8.295,21.394,,,,,
5765,12/30/15 下午05时20分00秒,8.270,21.426,,,,,
5766,12/30/15 下午05时25分00秒,8.270,21.426,,,,,
5767,12/30/15 下午05时30分00秒,8.245,21.490,,,,,
5768,12/30/15 下午05时35分00秒,8.245,21.490,,,,,
5769,12/30/15 下午05时40分00秒,8.220,21.522,,,,,
5770,12/30/15 下午05时45分00秒,8.220,21.555,,,,,
5771,12/30/15 下午05时50分00秒,8.195,21.686,,,,,
5772,12/30/15 下午05时55分00秒,8.170,21.751,,,,,
5773,12/30/15 下午06时00分00秒,8.145,21.749,,,,,
5774,12/30/15 下午06时05分00秒,8.120,21.747,,,,,
5775,12/30/15 下午06时10分00秒,8.095,21.812,,,,,
5776,12/30/15 下午06时15分00秒,8.070,21.810,,,,,
5777,12/30/15 下午06时20分00秒,8.045,21.809,,,,,
5778,12/30/15 下午06时25分00秒,8.020,21.741,,,,,
5779,12/30/15 下午06时30分00秒,8.020,21.741,,,,,
5780,12/30/15 下午06时35分00秒,7.970,21.837,,,,,
5781,12/30/15 下午06时40分00秒,7.945,21.868,,,,,
5782,12/30/15 下午06时45分00秒,7.920,21.933,,,,,
5783,12/30/15 下午06时50分00秒,7.870,22.029,,,,,
5784,12/30/15 下午06时55分00秒,7.845,22.291,,,,,
5785,12/30/15 下午07时00分00秒,7.820,22.190,,,,,
5786,12/30/15 下午07时05分00秒,7.770,22.319,,,,,
5787,12/30/15 下午07时10分00秒,7.770,22.649,,,,,
5788,12/30/15 下午07时15分00秒,7.720,22.844,,,,,
5789,12/30/15 下午07时20分00秒,7.720,22.943,,,,,
5790,12/30/15 下午07时25分00秒,7.695,22.842,,,,,
5791,12/30/15 下午07时30分00秒,7.670,22.643,,,,,
5792,12/30/15 下午07时35分00秒,7.645,23.168,,,,,
5793,12/30/15 下午07时40分00秒,7.645,23.168,,,,,
5794,12/30/15 下午07时45分00秒,7.569,22.537,,,,,
5795,12/30/15 下午07时50分00秒,7.569,22.537,,,,,
5796,12/30/15 下午07时55分00秒,7.544,22.568,,,,,
5797,12/30/15 下午08时00分00秒,7.519,22.500,,,,,
5798,12/30/15 下午08时05分00秒,7.519,22.368,,,,,
5799,12/30/15 下午08时10分00秒,7.519,22.500,,,,,
5800,12/30/15 下午08时15分00秒,7.519,22.434,,,,,
5801,12/30/15 下午08时20分00秒,7.494,22.532,,,,,
5802,12/30/15 下午08时25分00秒,7.494,22.631,,,,,
5803,12/30/15 下午08时30分00秒,7.469,22.662,,,,,
5804,12/30/15 下午08时35分00秒,7.469,22.794,,,,,
5805,12/30/15 下午08时40分00秒,7.469,23.024,,,,,
5806,12/30/15 下午08时45分00秒,7.444,23.023,,,,,
5807,12/30/15 下午08时50分00秒,7.419,22.988,,,,,
5808,12/30/15 下午08时55分00秒,7.419,22.856,,,,,
5809,12/30/15 下午09时00分00秒,7.419,22.691,,,,,
5810,12/30/15 下午09时05分00秒,7.393,22.821,,,,,
5811,12/30/15 下午09时10分00秒,7.368,22.952,,,,,
5812,12/30/15 下午09时15分00秒,7.368,22.952,,,,,
5813,12/30/15 下午09时20分00秒,7.343,22.818,,,,,
5814,12/30/15 下午09时25分00秒,7.318,22.816,,,,,
5815,12/30/15 下午09时30分00秒,7.293,22.815,,,,,
5816,12/30/15 下午09时35分00秒,7.242,22.811,,,,,
5817,12/30/15 下午09时40分00秒,7.242,22.811,,,,,
5818,12/30/15 下午09时45分00秒,7.217,22.809,,,,,
5819,12/30/15 下午09时50分00秒,7.217,22.809,,,,,
5820,12/30/15 下午09时55分00秒,7.167,22.806,,,,,
5821,12/30/15 下午10时00分00秒,7.167,22.905,,,,,
5822,12/30/15 下午10时05分00秒,7.142,22.870,,,,,
5823,12/30/15 下午10时10分00秒,7.116,22.934,,,,,
5824,12/30/15 下午10时15分00秒,7.116,22.934,,,,,
5825,12/30/15 下午10时20分00秒,7.091,22.932,,,,,
5826,12/30/15 下午10时25分00秒,7.091,22.932,,,,,
5827,12/30/15 下午10时30分00秒,7.066,22.964,,,,,
5828,12/30/15 下午10时35分00秒,7.041,23.061,,,,,
5829,12/30/15 下午10时40分00秒,7.015,23.322,,,,,
5830,12/30/15 下午10时45分00秒,7.015,23.322,,,,,
5831,12/30/15 下午10时50分00秒,6.990,23.386,,,,,
5832,12/30/15 下午10时55分00秒,6.965,23.351,,,,,
5833,12/30/15 下午11时00分00秒,6.940,23.317,,,,,
5834,12/30/15 下午11时05分00秒,6.940,23.317,,,,,
5835,12/30/15 下午11时10分00秒,6.965,23.318,,,,,
5836,12/30/15 下午11时15分00秒,6.940,23.317,,,,,
5837,12/30/15 下午11时20分00秒,6.914,23.315,,,,,
5838,12/30/15 下午11时25分00秒,6.889,23.379,,,,,
5839,12/30/15 下午11时30分00秒,6.889,23.313,,,,,
5840,12/30/15 下午11时35分00秒,6.889,23.247,,,,,
5841,12/30/15 下午11时40分00秒,6.889,23.313,,,,,
5842,12/30/15 下午11时45分00秒,6.864,23.245,,,,,
5843,12/30/15 下午11时50分00秒,6.839,23.244,,,,,
5844,12/30/15 下午11时55分00秒,6.839,23.309,,,,,
5845,12/31/15 上午12时00分00秒,6.839,23.342,,,,,
5846,12/31/15 上午12时05分00秒,6.839,23.309,,,,,
5847,12/31/15 上午12时10分00秒,6.839,23.342,,,,,
5848,12/31/15 上午12时15分00秒,6.839,23.244,,,,,
5849,12/31/15 上午12时20分00秒,6.839,23.178,,,,,
5850,12/31/15 上午12时25分00秒,6.839,23.178,,,,,
5851,12/31/15 上午12时30分00秒,6.813,23.242,,,,,
5852,12/31/15 上午12时35分00秒,6.813,23.176,,,,,
5853,12/31/15 上午12时40分00秒,6.864,23.245,,,,,
5854,12/31/15 上午12时45分00秒,6.889,23.116,,,,,
5855,12/31/15 上午12时50分00秒,6.914,23.085,,,,,
5856,12/31/15 上午12时55分00秒,6.914,23.019,,,,,
5857,12/31/15 上午01时00分00秒,6.940,22.988,,,,,
5858,12/31/15 上午01时05分00秒,6.965,22.924,,,,,
5859,12/31/15 上午01时10分00秒,6.940,22.922,,,,,
5860,12/31/15 上午01时15分00秒,6.965,22.858,,,,,
5861,12/31/15 上午01时20分00秒,6.990,22.860,,,,,
5862,12/31/15 上午01时25分00秒,6.990,22.761,,,,,
5863,12/31/15 上午01时30分00秒,6.965,22.726,,,,,
5864,12/31/15 上午01时35分00秒,6.965,22.792,,,,,
5865,12/31/15 上午01时40分00秒,6.965,22.858,,,,,
5866,12/31/15 上午01时45分00秒,6.965,22.858,,,,,
5867,12/31/15 上午01时50分00秒,6.965,22.924,,,,,
5868,12/31/15 上午01时55分00秒,6.965,22.858,,,,,
5869,12/31/15 上午02时00分00秒,6.965,22.858,,,,,
5870,12/31/15 上午02时05分00秒,6.965,22.858,,,,,
5871,12/31/15 上午02时10分00秒,6.940,22.823,,,,,
5872,12/31/15 上午02时15分00秒,6.940,22.856,,,,,
5873,12/31/15 上午02时20分00秒,6.914,22.854,,,,,
5874,12/31/15 上午02时25分00秒,6.940,22.790,,,,,
5875,12/31/15 上午02时30分00秒,6.914,22.821,,,,,
5876,12/31/15 上午02时35分00秒,6.940,22.856,,,,,
5877,12/31/15 上午02时40分00秒,6.914,22.854,,,,,
5878,12/31/15 上午02时45分00秒,6.914,22.887,,,,,
5879,12/31/15 上午02时50分00秒,6.914,22.854,,,,,
5880,12/31/15 上午02时55分00秒,6.889,22.853,,,,,
5881,12/31/15 上午03时00分00秒,6.864,22.884,,,,,
5882,12/31/15 上午03时05分00秒,6.864,22.917,,,,,
5883,12/31/15 上午03时10分00秒,6.864,22.884,,,,,
5884,12/31/15 上午03时15分00秒,6.889,22.787,,,,,
5885,12/31/15 上午03时20分00秒,6.889,22.721,,,,,
5886,12/31/15 上午03时25分00秒,6.889,22.721,,,,,
5887,12/31/15 上午03时30分00秒,6.889,22.655,,,,,
5888,12/31/15 上午03时35分00秒,6.889,22.655,,,,,
5889,12/31/15 上午03时40分00秒,6.914,22.591,,,,,
5890,12/31/15 上午03时45分00秒,6.914,22.525,,,,,
5891,12/31/15 上午03时50分00秒,6.914,22.525,,,,,
5892,12/31/15 上午03时55分00秒,6.889,22.556,,,,,
5893,12/31/15 上午04时00分00秒,6.889,22.458,,,,,
5894,12/31/15 上午04时05分00秒,6.889,22.458,,,,,
5895,12/31/15 上午04时10分00秒,6.864,22.522,,,,,
5896,12/31/15 上午04时15分00秒,6.839,22.487,,,,,
5897,12/31/15 上午04时20分00秒,6.839,22.520,,,,,
5898,12/31/15 上午04时25分00秒,6.763,22.581,,,,,
5899,12/31/15 上午04时30分00秒,6.763,22.548,,,,,
5900,12/31/15 上午04时35分00秒,6.737,22.546,,,,,
5901,12/31/15 上午04时40分00秒,6.737,22.513,,,,,
5902,12/31/15 上午04时45分00秒,6.763,22.449,,,,,
5903,12/31/15 上午04时50分00秒,6.737,22.381,,,,,
5904,12/31/15 上午04时55分00秒,6.763,22.383,,,,,
5905,12/31/15 上午05时00分00秒,6.737,22.348,,,,,
5906,12/31/15 上午05时05分00秒,6.763,22.317,,,,,
5907,12/31/15 上午05时10分00秒,6.763,22.317,,,,,
5908,12/31/15 上午05时15分00秒,6.763,22.251,,,,,
5909,12/31/15 上午05时20分00秒,6.737,22.250,,,,,
5910,12/31/15 上午05时25分00秒,6.712,22.248,,,,,
5911,12/31/15 上午05时30分00秒,6.687,22.246,,,,,
5912,12/31/15 上午05时35分00秒,6.661,22.245,,,,,
5913,12/31/15 上午05时40分00秒,6.661,22.245,,,,,
5914,12/31/15 上午05时45分00秒,6.661,22.245,,,,,
5915,12/31/15 上午05时50分00秒,6.661,22.179,,,,,
5916,12/31/15 上午05时55分00秒,6.661,22.179,,,,,
5917,12/31/15 上午06时00分00秒,6.636,22.177,,,,,
5918,12/31/15 上午06时05分00秒,6.636,22.177,,,,,
5919,12/31/15 上午06时10分00秒,6.636,22.177,,,,,
5920,12/31/15 上午06时15分00秒,6.636,22.243,,,,,
5921,12/31/15 上午06时20分00秒,6.636,22.243,,,,,
5922,12/31/15 上午06时25分00秒,6.611,22.241,,,,,
5923,12/31/15 上午06时30分00秒,6.611,22.241,,,,,
5924,12/31/15 上午06时35分00秒,6.560,22.271,,,,,
5925,12/31/15 上午06时40分00秒,6.611,22.241,,,,,
5926,12/31/15 上午06时45分00秒,6.585,22.239,,,,,
5927,12/31/15 上午06时50分00秒,6.535,22.302,,,,,
5928,12/31/15 上午06时55分00秒,6.509,22.300,,,,,
5929,12/31/15 上午07时00分00秒,6.535,22.302,,,,,
5930,12/31/15 上午07时05分00秒,6.509,22.267,,,,,
5931,12/31/15 上午07时10分00秒,6.509,22.267,,,,,
5932,12/31/15 上午07时15分00秒,6.509,22.234,,,,,
5933,12/31/15 上午07时20分00秒,6.509,22.168,,,,,
5934,12/31/15 上午07时25分00秒,6.484,22.167,,,,,
5935,12/31/15 上午07时30分00秒,6.484,22.167,,,,,
5936,12/31/15 上午07时35分00秒,6.458,22.165,,,,,
5937,12/31/15 上午07时40分00秒,6.433,22.163,,,,,
5938,12/31/15 上午07时45分00秒,6.433,22.097,,,,,
5939,12/31/15 上午07时50分00秒,6.433,22.032,,,,,
5940,12/31/15 上午07时55分00秒,6.408,21.964,,,,,
5941,12/31/15 上午08时00分00秒,6.408,21.997,,,,,
5942,12/31/15 上午08时05分00秒,6.357,22.026,,,,,
5943,12/31/15 上午08时10分00秒,6.382,22.061,,,,,
5944,12/31/15 上午08时15分00秒,6.382,22.094,,,,,
5945,12/31/15 上午08时20分00秒,6.408,22.030,,,,,
5946,12/31/15 上午08时25分00秒,6.408,21.931,,,,,
5947,12/31/15 上午08时30分00秒,6.433,21.801,,,,,
5948,12/31/15 上午08时35分00秒,6.433,21.834,,,,,
5949,12/31/15 上午08时40分00秒,6.433,21.834,,,,,
5950,12/31/15 上午08时45分00秒,6.408,21.832,,,,,
5951,12/31/15 上午08时50分00秒,6.408,21.832,,,,,
5952,12/31/15 上午08时55分00秒,6.408,21.832,,,,,
5953,12/31/15 上午09时00分00秒,6.408,21.766,,,,,
5954,12/31/15 上午09时05分00秒,6.382,21.699,,,,,
5955,12/31/15 上午09时10分00秒,6.255,21.954,,,,,
5956,12/31/15 上午09时15分00秒,6.179,22.607,,,,,
5957,12/31/15 上午09时20分00秒,6.128,22.800,,,,,
5958,12/31/15 上午09时25分00秒,6.128,22.997,,,,,
5959,12/31/15 上午09时30分00秒,6.102,23.094,,,,,
5960,12/31/15 上午09时35分00秒,6.077,23.191,,,,,
5961,12/31/15 上午09时40分00秒,6.102,23.389,,,,,
5962,12/31/15 上午09时45分00秒,6.153,23.196,,,,,
5963,12/31/15 上午09时50分00秒,6.204,23.002,,,,,
5964,12/31/15 上午09时55分00秒,6.281,23.008,,,,,
5965,12/31/15 上午10时00分00秒,6.357,22.750,,,,,
5966,12/31/15 上午10时05分00秒,6.509,22.168,,,,,
5967,12/31/15 上午10时10分00秒,6.585,21.844,,,,,
5968,12/31/15 上午10时15分00秒,6.712,21.654,,,,,
5969,12/31/15 上午10时20分00秒,6.813,21.529,,,,,
5970,12/31/15 上午10时25分00秒,6.914,21.404,,,,,
5971,12/31/15 上午10时30分00秒,6.965,21.275,,,,,
5972,12/31/15 上午10时35分00秒,7.041,21.213,,,,,
5973,12/31/15 上午10时40分00秒,7.116,21.152,,,,,
5974,12/31/15 上午10时45分00秒,7.142,21.220,,,,,
5975,12/31/15 上午10时50分00秒,7.192,21.356,,,,,
5976,12/31/15 上午10时55分00秒,7.242,21.293,,,,,
5977,12/31/15 上午11时00分00秒,7.268,21.228,,,,,
5978,12/31/15 上午11时05分00秒,7.293,21.230,,,,,
5979,12/31/15 上午11时10分00秒,7.368,21.367,,,,,
5980,12/31/15 上午11时15分00秒,7.444,21.240,,,,,
5981,12/31/15 上午11时20分00秒,7.519,21.244,,,,,
5982,12/31/15 上午11时25分00秒,7.594,21.183,,,,,
5983,12/31/15 上午11时30分00秒,7.645,21.253,,,,,
5984,12/31/15 上午11时35分00秒,7.720,21.257,,,,,
5985,12/31/15 上午11时40分00秒,7.795,21.130,,,,,
5986,12/31/15 上午11时45分00秒,7.870,21.068,,,,,
5987,12/31/15 上午11时50分00秒,7.920,20.939,,,,,
5988,12/31/15 上午11时55分00秒,7.970,20.876,,,,,
5989,12/31/15 下午12时00分00秒,7.970,21.008,,,,,
5990,12/31/15 下午12时05分00秒,8.020,21.012,,,,,
5991,12/31/15 下午12时10分00秒,8.070,20.948,,,,,
5992,12/31/15 下午12时15分00秒,8.095,20.884,,,,,
5993,12/31/15 下午12时20分00秒,8.120,20.885,,,,,
5994,12/31/15 下午12时25分00秒,8.145,20.887,,,,,
5995,12/31/15 下午12时30分00秒,8.195,20.890,,,,,
5996,12/31/15 下午12时35分00秒,8.220,20.858,,,,,
5997,12/31/15 下午12时40分00秒,8.270,20.695,,,,,
5998,12/31/15 下午12时45分00秒,8.319,20.699,,,,,
5999,12/31/15 下午12时50分00秒,8.344,20.634,,,,,
6000,12/31/15 下午12时55分00秒,8.369,20.635,,,,,
6001,12/31/15 下午01时00分00秒,8.394,20.604,,,,,
6002,12/31/15 下午01时05分00秒,8.419,20.572,,,,,
6003,12/31/15 下午01时10分00秒,8.469,20.542,,,,,
6004,12/31/15 下午01时15分00秒,8.494,20.510,,,,,
6005,12/31/15 下午01时20分00秒,8.519,20.512,,,,,
6006,12/31/15 下午01时25分00秒,8.519,20.512,,,,,
6007,12/31/15 下午01时30分00秒,8.568,20.448,,,,,
6008,12/31/15 下午01时35分00秒,8.568,20.448,,,,,
6009,12/31/15 下午01时40分00秒,8.593,20.450,,,,,
6010,12/31/15 下午01时45分00秒,8.618,20.451,,,,,
6011,12/31/15 下午01时50分00秒,8.618,20.451,,,,,
6012,12/31/15 下午01时55分00秒,8.643,20.453,,,,,
6013,12/31/15 下午02时00分00秒,8.643,20.453,,,,,
6014,12/31/15 下午02时05分00秒,8.643,20.453,,,,,
6015,12/31/15 下午02时10分00秒,8.643,20.420,,,,,
6016,12/31/15 下午02时15分00秒,8.643,20.453,,,,,
6017,12/31/15 下午02时20分00秒,8.643,20.453,,,,,
6018,12/31/15 下午02时25分00秒,8.643,20.520,,,,,
6019,12/31/15 下午02时30分00秒,8.643,20.520,,,,,
6020,12/31/15 下午02时35分00秒,8.618,20.585,,,,,
6021,12/31/15 下午02时40分00秒,8.618,20.718,,,,,
6022,12/31/15 下午02时45分00秒,8.618,20.917,,,,,
6023,12/31/15 下午02时50分00秒,8.593,20.982,,,,,
6024,12/31/15 下午02时55分00秒,8.593,21.115,,,,,
6025,12/31/15 下午03时00分00秒,8.543,21.211,,,,,
6026,12/31/15 下午03时05分00秒,8.543,21.244,,,,,
6027,12/31/15 下午03时10分00秒,8.519,21.309,,,,,
6028,12/31/15 下午03时15分00秒,8.519,21.376,,,,,
6029,12/31/15 下午03时20分00秒,8.494,21.440,,,,,
6030,12/31/15 下午03时25分00秒,8.469,21.505,,,,,
6031,12/31/15 下午03时30分00秒,8.469,21.505,,,,,
6032,12/31/15 下午03时35分00秒,8.444,21.636,,,,,
6033,12/31/15 下午03时40分00秒,8.444,21.570,,,,,
6034,12/31/15 下午03时45分00秒,8.469,21.538,,,,,
6035,12/31/15 下午03时50分00秒,8.444,21.570,,,,,
6036,12/31/15 下午03时55分00秒,8.444,21.503,,,,,
6037,12/31/15 下午04时00分00秒,8.444,21.470,,,,,
6038,12/31/15 下午04时05分00秒,8.419,21.502,,,,,
6039,12/31/15 下午04时10分00秒,8.419,21.502,,,,,
6040,12/31/15 下午04时15分00秒,8.419,21.436,,,,,
6041,12/31/15 下午04时20分00秒,8.419,21.436,,,,,
6042,12/31/15 下午04时25分00秒,8.419,21.436,,,,,
6043,12/31/15 下午04时30分00秒,8.419,21.436,,,,,
6044,12/31/15 下午04时35分00秒,8.394,21.434,,,,,
6045,12/31/15 下午04时40分00秒,8.394,21.500,,,,,
6046,12/31/15 下午04时45分00秒,8.369,21.432,,,,,
6047,12/31/15 下午04时50分00秒,8.369,21.432,,,,,
6048,12/31/15 下午04时55分00秒,8.344,21.563,,,,,
6049,12/31/15 下午05时00分00秒,8.344,21.563,,,,,
6050,12/31/15 下午05时05分00秒,8.319,21.562,,,,,
6051,12/31/15 下午05时10分00秒,8.319,21.628,,,,,
6052,12/31/15 下午05时15分00秒,8.319,21.628,,,,,
6053,12/31/15 下午05时20分00秒,8.295,21.693,,,,,
6054,12/31/15 下午05时25分00秒,8.270,21.691,,,,,
6055,12/31/15 下午05时30分00秒,8.270,21.757,,,,,
6056,12/31/15 下午05时35分00秒,8.245,21.822,,,,,
6057,12/31/15 下午05时40分00秒,8.220,21.953,,,,,
6058,12/31/15 下午05时45分00秒,8.195,21.885,,,,,
6059,12/31/15 下午05时50分00秒,8.170,21.949,,,,,
6060,12/31/15 下午05时55分00秒,8.170,21.982,,,,,
6061,12/31/15 下午06时00分00秒,8.145,21.948,,,,,
6062,12/31/15 下午06时05分00秒,8.120,21.979,,,,,
6063,12/31/15 下午06时10分00秒,8.070,22.009,,,,,
6064,12/31/15 下午06时15分00秒,8.070,21.943,,,,,
6065,12/31/15 下午06时20分00秒,8.045,21.875,,,,,
6066,12/31/15 下午06时25分00秒,8.045,21.809,,,,,
6067,12/31/15 下午06时30分00秒,8.020,21.807,,,,,
6068,12/31/15 下午06时35分00秒,7.995,21.805,,,,,
6069,12/31/15 下午06时40分00秒,7.970,21.870,,,,,
6070,12/31/15 下午06时45分00秒,7.945,22.133,,,,,
6071,12/31/15 下午06时50分00秒,7.920,21.999,,,,,
6072,12/31/15 下午06时55分00秒,7.870,21.995,,,,,
6073,12/31/15 下午07时00分00秒,7.820,21.992,,,,,
6074,12/31/15 下午07时05分00秒,7.795,22.057,,,,,
6075,12/31/15 下午07时10分00秒,7.745,22.185,,,,,
6076,12/31/15 下午07时15分00秒,7.720,22.316,,,,,
6077,12/31/15 下午07时20分00秒,7.720,22.382,,,,,
6078,12/31/15 下午07时25分00秒,7.695,22.314,,,,,
6079,12/31/15 下午07时30分00秒,7.670,22.445,,,,,
6080,12/31/15 下午07时35分00秒,7.645,22.443,,,,,
6081,12/31/15 下午07时40分00秒,7.619,22.639,,,,,
6082,12/31/15 下午07时45分00秒,7.594,22.637,,,,,
6083,12/31/15 下午07时50分00秒,7.569,22.702,,,,,
6084,12/31/15 下午07时55分00秒,7.569,22.899,,,,,
6085,12/31/15 下午08时00分00秒,7.569,22.899,,,,,
6086,12/31/15 下午08时05分00秒,7.544,22.634,,,,,
6087,12/31/15 下午08时10分00秒,7.544,22.568,,,,,
6088,12/31/15 下午08时15分00秒,7.569,22.504,,,,,
6089,12/31/15 下午08时20分00秒,7.594,22.439,,,,,
6090,12/31/15 下午08时25分00秒,7.645,22.377,,,,,
6091,12/31/15 下午08时30分00秒,7.670,22.445,,,,,
6092,12/31/15 下午08时35分00秒,7.695,22.380,,,,,
6093,12/31/15 下午08时40分00秒,7.720,22.316,,,,,
6094,12/31/15 下午08时45分00秒,7.720,22.250,,,,,
6095,12/31/15 下午08时50分00秒,7.720,22.250,,,,,
6096,12/31/15 下午08时55分00秒,7.720,22.250,,,,,
6097,12/31/15 下午09时00分00秒,7.720,22.250,,,,,
6098,12/31/15 下午09时05分00秒,7.720,22.217,,,,,
6099,12/31/15 下午09时10分00秒,7.720,22.118,,,,,
6100,12/31/15 下午09时15分00秒,7.670,22.147,,,,,
6101,12/31/15 下午09时20分00秒,7.619,22.210,,,,,
6102,12/31/15 下午09时25分00秒,7.569,22.372,,,,,
6103,12/31/15 下午09时30分00秒,7.544,22.271,,,,,
6104,12/31/15 下午09时35分00秒,7.519,22.236,,,,,
6105,12/31/15 下午09时40分00秒,7.519,22.302,,,,,
6106,12/31/15 下午09时45分00秒,7.494,22.301,,,,,
6107,12/31/15 下午09时50分00秒,7.494,22.202,,,,,
6108,12/31/15 下午09时55分00秒,7.469,22.167,,,,,
6109,12/31/15 下午10时00分00秒,7.469,22.167,,,,,
6110,12/31/15 下午10时05分00秒,7.469,22.200,,,,,
6111,12/31/15 下午10时10分00秒,7.419,22.230,,,,,
6112,12/31/15 下午10时15分00秒,7.419,22.230,,,,,
6113,12/31/15 下午10时20分00秒,7.419,22.230,,,,,
6114,12/31/15 下午10时25分00秒,7.393,22.195,,,,,
6115,12/31/15 下午10时30分00秒,7.368,22.160,,,,,
6116,12/31/15 下午10时35分00秒,7.368,22.226,,,,,
6117,12/31/15 下午10时40分00秒,7.393,22.195,,,,,
6118,12/31/15 下午10时45分00秒,7.368,22.160,,,,,
6119,12/31/15 下午10时50分00秒,7.393,22.162,,,,,
6120,12/31/15 下午10时55分00秒,7.368,22.127,,,,,
6121,12/31/15 下午11时00分00秒,7.393,22.129,,,,,
6122,12/31/15 下午11时05分00秒,7.368,22.028,,,,,
6123,12/31/15 下午11时10分00秒,7.368,21.962,,,,,
6124,12/31/15 下午11时15分00秒,7.368,21.896,,,,,
6125,12/31/15 下午11时20分00秒,7.393,21.832,,,,,
6126,12/31/15 下午11时25分00秒,7.393,21.765,,,,,
6127,12/31/15 下午11时30分00秒,7.368,21.698,,,,,
6128,12/31/15 下午11时35分00秒,7.343,21.630,,,,,
6129,12/31/15 下午11时40分00秒,7.318,21.628,,,,,
6130,12/31/15 下午11时45分00秒,7.293,21.627,,,,,
6131,12/31/15 下午11时50分00秒,7.268,21.625,,,,,
6132,12/31/15 下午11时55分00秒,7.268,21.625,,,,,
6133,01/01/16 上午12时00分00秒,7.268,21.592,,,,,
6134,01/01/16 上午12时05分00秒,7.268,21.559,,,,,
6135,01/01/16 上午12时10分00秒,7.293,21.461,,,,,
